symbol,ticker,company_name,industry_constituent,market_cap,sector,industry,meta_updated_at,date,open,high,low,close,prev_close,pct_change,volume,avg_volume_20,unusual_volume_ratio,volatility_20d_pct,move_vs_vol
GMRAIRPORT,GMRAIRPORT.NS,GMR Airports Ltd.,Services,942494253056.0,Industrials,Airports & Air Services,2026-03-14,2026-03-13,93.0,93.01000213623047,88.8499984741211,89.26000213623047,93.29000091552734,-4.319861442541928,10706301.0,14502221.7,0.7382524706542033,2.725320882834147,1.5850836023571535
GRSE,GRSE.NS,Garden Reach Shipbuilders & Engineers Ltd.,Capital Goods,264566767616.0,Industrials,Aerospace & Defense,2026-03-14,2026-03-13,2423.800048828125,2425.5,2301.0,2309.199951171875,2423.800048828125,-4.728116814407102,600787.0,1014126.55,0.5924181750295364,2.463649700928516,1.9191514169506887
GICRE,GICRE.NS,General Insurance Corporation of India,Financial Services,631320870912.0,Financial Services,Insurance - Reinsurance,2026-03-14,2026-03-13,367.0,369.29998779296875,358.5,359.8500061035156,369.29998779296875,-2.558890333554742,218259.0,328731.05,0.6639439748694259,1.3785609380371586,1.8562040044440662
GILLETTE,GILLETTE.NS,Gillette India Ltd.,Fast Moving Consumer Goods,260013735936.0,Consumer Defensive,Household & Personal Products,2026-03-14,2026-03-13,7990.0,8037.0,7851.0,7979.5,7991.5,-0.15015954451604863,32734.0,15127.55,2.163866587781895,1.462088053606502,0.10270212122016402
GLAND,GLAND.NS,Gland Pharma Ltd.,Healthcare,267992776704.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-14,2026-03-13,1640.0999755859375,1656.9000244140625,1601.699951171875,1626.5999755859375,1655.300048828125,-1.7338290579104298,111001.0,82898.4,1.3390005114694614,1.671282062062858,1.0374245600233214
GLAXO,GLAXO.NS,Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,410691043328.0,Healthcare,Drug Manufacturers - General,2026-03-14,2026-03-13,2500.0,2500.0,2397.699951171875,2424.300048828125,2504.39990234375,-3.1983651429096205,51258.0,52235.7,0.9812829157070739,1.3622983045698762,2.347771506564014
GLENMARK,GLENMARK.NS,Glenmark Pharmaceuticals Ltd.,Healthcare,612783947776.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-14,2026-03-13,2242.0,2266.0,2163.699951171875,2170.699951171875,2256.39990234375,-3.7980834462391755,516519.0,548196.0,0.9422159227721472,2.1292244835530325,1.7837872312558238
MEDANTA,MEDANTA.NS,Global Health Ltd.,Healthcare,288069910528.0,Healthcare,Medical Care Facilities,2026-03-14,2026-03-13,1090.0,1097.199951171875,1065.0,1072.0999755859375,1103.199951171875,-2.8190697029039535,102353.0,116328.85,0.8798591235106338,1.5750689135219214,1.7898072133240146
GODIGIT,GODIGIT.NS,Go Digit General Insurance Ltd.,Financial Services,309312684032.0,Financial Services,Insurance - Property & Casualty,2026-03-14,2026-03-13,344.0,344.0,331.79998779296875,334.6499938964844,344.5,-2.859218027145316,132053.0,451010.9,0.2927933670782679,1.8174991520272714,1.5731605838473666
GPIL,GPIL.NS,Godawari Power & Ispat Ltd.,Capital Goods,163172417536.0,Basic Materials,Steel,2026-03-14,2026-03-13,264.0,264.3999938964844,249.0,251.5500030517578,264.70001220703125,-4.967891404926849,3308904.0,1872305.75,1.7672882754325783,2.4889578605608476,1.995972484567261
GODFRYPHLP,GODFRYPHLP.NS,Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,314552811520.0,Consumer Defensive,Tobacco,2026-03-14,2026-03-13,2080.0,2097.699951171875,2010.0,2016.5999755859375,2091.60009765625,-3.585777326858708,313876.0,1983342.4,0.15825608326630844,5.713743426659567,0.6275705888591265
GODREJAGRO,GODREJAGRO.NS,Godrej Agrovet Ltd.,Fast Moving Consumer Goods,109521362944.0,Consumer Defensive,Packaged Foods,2026-03-14,2026-03-13,583.0,586.0,561.25,568.9500122070312,586.5499877929688,-3.0005926097043334,146918.0,228573.75,0.6427597219715737,2.0714550860756447,1.4485434079041184
GODREJCP,GODREJCP.NS,Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,1051793162240.0,Consumer Defensive,Household & Personal Products,2026-03-14,2026-03-13,1039.4000244140625,1055.9000244140625,1025.300048828125,1027.9000244140625,1052.300048828125,-2.3187326125504892,1966754.0,1279740.95,1.5368375920142276,1.9031739293037844,1.218350344573459
GODREJIND,GODREJIND.NS,Godrej Industries Ltd.,Diversified,282225606656.0,Industrials,Conglomerates,2026-03-14,2026-03-13,890.0,895.0,830.2000122070312,837.9500122070312,892.8499755859375,-6.148845257332047,97152.0,122193.05,0.7950697686979742,2.368209714095674,2.596410791127951
GODREJPROP,GODREJPROP.NS,Godrej Properties Ltd.,Realty,475125088256.0,Real Estate,Real Estate - Development,2026-03-14,2026-03-13,1601.0,1606.0,1567.0,1577.4000244140625,1616.300048828125,-2.4067328614056804,958376.0,1489000.8,0.6436369946879813,2.126129128851189,1.1319786878166285
GRANULES,GRANULES.NS,Granules India Ltd.,Healthcare,139311431680.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-14,2026-03-13,585.0,585.0,554.9500122070312,562.2000122070312,586.75,-4.184062683079459,431617.0,605410.75,0.7129325007856236,2.242875448004058,1.8654904296192056
GRAPHITE,GRAPHITE.NS,Graphite India Ltd.,Capital Goods,121511395328.0,Industrials,Electrical Equipment & Parts,2026-03-14,2026-03-13,640.7000122070312,647.0,613.0999755859375,621.5499877929688,645.7000122070312,-3.74013070427498,1438355.0,1807896.65,0.7955958101919156,2.9690765163130894,1.2596949535404236
GRASIM,GRASIM.NS,Grasim Industries Ltd.,Construction Materials,1741749092352.0,Basic Materials,Building Materials,2026-03-14,2026-03-13,2655.0,2664.0,2563.10009765625,2568.60009765625,2673.10009765625,-3.9093186256520918,1309473.0,814764.7,1.607179348835314,1.6602580346445504,2.3546452082004525
GRAVITA,GRAVITA.NS,Gravita India Ltd.,Metals & Mining,103428415488.0,Industrials,Metal Fabrication,2026-03-14,2026-03-13,1532.0,1547.9000244140625,1412.300048828125,1420.0,1503.199951171875,-5.5348558990448,401988.0,150048.3,2.6790573435353817,1.7957743589251018,3.082155545620889
GESHIP,GESHIP.NS,Great Eastern Shipping Co. Ltd.,Services,208425795584.0,Industrials,Marine Shipping,2026-03-14,2026-03-13,1487.699951171875,1509.0,1445.0,1459.9000244140625,1486.5,-1.789436635448205,1202399.0,570779.85,2.1065897823828226,2.3598413445666617,0.7582868397353212
FLUOROCHEM,FLUOROCHEM.NS,Gujarat Fluorochemicals Ltd.,Chemicals,337305436160.0,Basic Materials,Specialty Chemicals,2026-03-14,2026-03-13,3174.0,3183.800048828125,2991.0,3070.60009765625,3185.300048828125,-3.600915123021875,91908.0,53007.5,1.7338678488893082,1.8479143329390029,1.9486374767681054
GUJGASLTD,GUJGASLTD.NS,Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,257664417792.0,Utilities,Utilities - Regulated Gas,2026-03-14,2026-03-13,390.29998779296875,397.75,371.3999938964844,374.29998779296875,388.3999938964844,-3.6302796923507463,2708054.0,2101318.55,1.2887403482922664,2.535711236655594,1.4316613184783624
GMDCLTD,GMDCLTD.NS,Gujarat Mineral Development Corporation Ltd.,Metals & Mining,168170586112.0,Energy,Thermal Coal,2026-03-14,2026-03-13,554.0,557.8499755859375,527.2000122070312,528.75,555.5,-4.815481548154821,1812058.0,2362962.25,0.7668586326336784,2.9247884380993687,1.6464375629452679
GSPL,GSPL.NS,Gujarat State Petronet Ltd.,Oil Gas & Consumable Fuels,153289850880.0,Utilities,Utilities - Regulated Gas,2026-03-14,2026-03-13,278.95001220703125,283.45001220703125,268.20001220703125,271.6000061035156,278.79998779296875,-2.582489958643641,738540.0,894215.65,0.8259081576127637,2.2707465116455774,1.1372867668844937
HEG,HEG.NS,H.E.G. Ltd.,Capital Goods,95726501888.0,Industrials,Electrical Equipment & Parts,2026-03-14,2026-03-13,518.0,519.9500122070312,491.1000061035156,496.04998779296875,519.1500244140625,-4.449587890738438,1333615.0,1671921.65,0.7976540048990932,2.5705517258091315,1.7309855491578732
HBLENGINE,HBLENGINE.NS,HBL Engineering Ltd.,Capital Goods,182532866048.0,Industrials,Electrical Equipment & Parts,2026-03-14,2026-03-13,682.5499877929688,684.2000122070312,656.0,658.5,689.7999877929688,-4.537545425756495,1073623.0,1093458.35,0.9818599857964411,2.530100410427198,1.7934250384119526
HCLTECH,HCLTECH.NS,HCL Technologies Ltd.,Information Technology,3586071986176.0,Technology,Information Technology Services,2026-03-14,2026-03-13,1350.0,1356.699951171875,1321.0,1325.4000244140625,1358.0999755859375,-2.407772016766807,2190295.0,3425076.95,0.6394878223100944,1.7637203892987539,1.3651665147014176
HDFCAMC,HDFCAMC.NS,HDFC Asset Management Company Ltd.,Financial Services,1019925037056.0,Financial Services,Asset Management,2026-03-14,2026-03-13,2417.10009765625,2417.10009765625,2357.300048828125,2381.0,2429.0,-1.9761218608480902,1177113.0,809827.1,1.4535361930960324,1.8215362355598044,1.0848655229967346
HDFCBANK,HDFCBANK.NS,HDFC Bank Ltd.,Financial Services,12573860691968.0,Financial Services,Banks - Regional,2026-03-14,2026-03-13,820.0,823.7999877929688,812.0,817.0,832.75,-1.8913239267487225,41693319.0,33448949.5,1.2464761860458429,1.2629694378726524,1.4975215314271353
HDFCLIFE,HDFCLIFE.NS,HDFC Life Insurance Company Ltd.,Financial Services,1349790334976.0,Financial Services,Insurance - Life,2026-03-14,2026-03-13,638.25,640.5999755859375,624.0,625.75,645.7000122070312,-3.0896719575459253,3167010.0,3006202.0,1.0534920807051555,1.6495652124854994,1.8730220146256178
HFCL,HFCL.NS,HFCL Ltd.,Telecommunication,110127587328.0,Technology,Communication Equipment,2026-03-14,2026-03-13,76.0,77.19999694824219,71.4000015258789,71.97000122070312,74.47000122070312,-3.357056477803555,70909010.0,21291617.45,3.330372160147937,2.6013171416756387,1.2905217991379194
HAPPSTMNDS,HAPPSTMNDS.NS,Happiest Minds Technologies Ltd.,Information Technology,59078389760.0,Technology,Information Technology Services,2026-03-14,2026-03-13,415.0,420.45001220703125,387.1000061035156,393.25,409.04998779296875,-3.862605614100534,4346189.0,6019918.8,0.7219680438214549,4.532707772135753,0.8521629472443409
HAVELLS,HAVELLS.NS,Havells India Ltd.,Consumer Durables,821880160256.0,Industrials,Electrical Equipment & Parts,2026-03-14,2026-03-13,1340.9000244140625,1353.199951171875,1303.5,1310.199951171875,1354.0,-3.23486328125,1599343.0,709084.3,2.2555047404095676,1.6554369969335636,1.954084200873893
HEROMOTOCO,HEROMOTOCO.NS,Hero MotoCorp Ltd.,Automobile and Auto Components,1041667391488.0,Consumer Cyclical,Auto Manufacturers,2026-03-14,2026-03-13,5338.0,5377.5,5168.0,5206.0,5394.5,-3.494299749745111,496038.0,443131.75,1.1193916933282257,2.253500849574901,1.5506094663351353
HEXT,HEXT.NS,Hexaware Technologies Ltd.,Information Technology,250654474240.0,Technology,Information Technology Services,2026-03-14,2026-03-13,418.70001220703125,422.29998779296875,408.1000061035156,411.3500061035156,418.70001220703125,-1.7554348911462014,732919.0,1523263.2,0.48115059826824413,2.640384930025861,0.6648405204800983
HSCL,HSCL.NS,Himadri Speciality Chemical Ltd.,Chemicals,222966972416.0,Basic Materials,Specialty Chemicals,2026-03-14,2026-03-13,449.5,449.5,433.0,438.8500061035156,453.04998779296875,-3.134307928939206,1503478.0,1659183.75,0.9061552103556945,2.4925153203442676,1.2574879293044
HINDALCO,HINDALCO.NS,Hindalco Industries Ltd.,Metals & Mining,2034758320128.0,Basic Materials,Aluminum,2026-03-14,2026-03-13,967.0,968.1500244140625,904.2999877929688,910.0499877929688,969.75,-6.156227090181099,10346730.0,6534864.35,1.5833121310314575,2.5210590453657553,2.44192102580761
HAL,HAL.NS,Hindustan Aeronautics Ltd.,Capital Goods,2617852821504.0,Industrials,Aerospace & Defense,2026-03-14,2026-03-13,4000.0,4004.10009765625,3892.39990234375,3914.39990234375,4013.5,-2.4691689960446017,2113406.0,1891359.55,1.1174004435063656,1.7219991525724874,1.4338967544530556
HINDCOPPER,HINDCOPPER.NS,Hindustan Copper Ltd.,Metals & Mining,480119226368.0,Basic Materials,Copper,2026-03-14,2026-03-13,526.2999877929688,528.3499755859375,493.54998779296875,496.29998779296875,527.3499755859375,-5.887928174922008,10831060.0,11680158.75,0.9273041772655701,2.919619111818315,2.0166768161943747
HINDPETRO,HINDPETRO.NS,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,784634544128.0,Energy,Oil & Gas Refining & Marketing,2026-03-14,2026-03-13,379.54998779296875,379.54998779296875,366.29998779296875,368.75,384.3500061035156,-4.058802095950565,5816478.0,6583599.0,0.8834799932377413,2.6625121905038642,1.5244257323691206
HINDUNILVR,HINDUNILVR.NS,Hindustan Unilever Ltd.,Fast Moving Consumer Goods,5075854426112.0,Consumer Defensive,Household & Personal Products,2026-03-14,2026-03-13,2136.0,2191.89990234375,2120.300048828125,2160.0,2136.89990234375,1.081009813838918,2298617.0,1721269.85,1.335419312666169,1.4705976257011204,0.7350819795615656
HINDZINC,HINDZINC.NS,Hindustan Zinc Ltd.,Metals & Mining,2332164882432.0,Basic Materials,Other Industrial Metals & Mining,2026-03-14,2026-03-13,578.0,581.1500244140625,545.5499877929688,551.9500122070312,583.0,-5.325898420749353,6883669.0,6007186.1,1.1459057344669246,2.381914883948262,2.2359734416374883
POWERINDIA,POWERINDIA.NS,Hitachi Energy India Ltd.,Capital Goods,1077888221184.0,Industrials,Electrical Equipment & Parts,2026-03-14,2026-03-13,24990.0,25175.0,24100.0,24165.0,24880.0,-2.87379421221865,102168.0,121997.7,0.8374584111011929,2.293014332223259,1.2532822720877976
HOMEFIRST,HOMEFIRST.NS,Home First Finance Company India Ltd.,Financial Services,102963798016.0,Financial Services,Mortgage Finance,2026-03-14,2026-03-13,994.0999755859375,999.4000244140625,978.0999755859375,987.7000122070312,1002.5999755859375,-1.4861324298555356,345820.0,701423.95,0.4930256516048533,2.9732477636430525,0.4998347087074276
HONASA,HONASA.NS,Honasa Consumer Ltd.,Fast Moving Consumer Goods,87538778112.0,Consumer Defensive,Household & Personal Products,2026-03-14,2026-03-13,279.6499938964844,279.6499938964844,267.5,268.95001220703125,280.5,-4.117642706940727,433833.0,1805037.0,0.2403457657654663,1.9912114441447835,2.067908317345593
HONAUT,HONAUT.NS,Honeywell Automation India Ltd.,Capital Goods,265863135232.0,Industrials,Electrical Equipment & Parts,2026-03-14,2026-03-13,30580.0,30700.0,29960.0,30050.0,30580.0,-1.733158927403533,2101.0,5190.85,0.4047506670391169,1.275995382570551,1.3582799366499314
HUDCO,HUDCO.NS,Housing & Urban Development Corporation Ltd.,Financial Services,345728122880.0,Financial Services,Credit Services,2026-03-14,2026-03-13,176.0,176.30999755859375,172.05999755859375,172.6999969482422,176.66000366210938,-2.2415977763938777,3006973.0,3942267.15,0.7627522148010695,1.6298985288939065,1.37529897515466
HYUNDAI,HYUNDAI.NS,Hyundai Motor India Ltd.,Automobile and Auto Components,1639707967488.0,Consumer Cyclical,Auto Manufacturers,2026-03-14,2026-03-13,1984.800048828125,2024.0,1981.199951171875,2018.0,1994.699951171875,1.168097929437284,383812.0,499901.6,0.7677750981393139,2.405205234751569,0.4856541606346269
ICICIBANK,ICICIBANK.NS,ICICI Bank Ltd.,Financial Services,8981072314368.0,Financial Services,Banks - Regional,2026-03-14,2026-03-13,1251.9000244140625,1262.300048828125,1248.699951171875,1254.800048828125,1266.5,-0.9238019085570426,17342777.0,15444623.05,1.1229006330458806,1.3343532260344924,0.6923218609081871
ICICIGI,ICICIGI.NS,ICICI Lombard General Insurance Company Ltd.,Financial Services,915326173184.0,Financial Services,Insurance - Diversified,2026-03-14,2026-03-13,1840.0999755859375,1860.0,1832.4000244140625,1837.0999755859375,1855.300048828125,-0.9809773493879459,348465.0,545785.8,0.6384647603510387,1.2228089130865962,0.8022327437177222
ICICIPRULI,ICICIPRULI.NS,ICICI Prudential Life Insurance Company Ltd.,Financial Services,845644103680.0,Financial Services,Insurance - Life,2026-03-14,2026-03-13,586.0,591.4000244140625,580.0999755859375,583.75,592.9500122070312,-1.5515662395869878,1483427.0,1138028.4,1.3035061339418244,1.544147449456548,1.0048044570698549
IDBI,IDBI.NS,IDBI Bank Ltd.,Financial Services,991252643840.0,Financial Services,Banks - Regional,2026-03-14,2026-03-13,98.0,98.31999969482422,91.55999755859375,92.18000030517578,98.80999755859375,-6.709844567586821,20375685.0,19126492.15,1.0653121774867642,3.0785737371631807,2.1795302436932222
IDFCFIRSTB,IDFCFIRSTB.NS,IDFC First Bank Ltd.,Financial Services,538051411968.0,Financial Services,Banks - Regional,2026-03-14,2026-03-13,64.30000305175781,64.5999984741211,61.9900016784668,62.56999969482422,64.77999877929688,-3.411545424695117,44901647.0,87555888.1,0.5128341220034979,4.023284260575473,0.8479503817627704
IFCI,IFCI.NS,IFCI Ltd.,Financial Services,154374832128.0,Financial Services,Credit Services,2026-03-14,2026-03-13,55.0,59.83000183105469,55.0,57.209999084472656,53.95000076293945,6.0426288701234565,216993505.0,26342053.95,8.23753172064246,2.8307201993883133,2.134661303306911
IIFL,IIFL.NS,IIFL Finance Ltd.,Financial Services,203025088512.0,Financial Services,Credit Services,2026-03-14,2026-03-13,480.6000061035156,483.70001220703125,472.1499938964844,477.45001220703125,480.70001220703125,-0.6760973408505455,727219.0,1267685.2,0.5736589809520534,2.026177315796431,0.33368123094636043
INOXINDIA,INOXINDIA.NS,INOX India Ltd.,Capital Goods,103152721920.0,Industrials,Specialty Industrial Machinery,2026-03-14,2026-03-13,1192.0,1194.4000244140625,1126.5,1136.5,1196.5,-5.014625992478061,70165.0,64116.7,1.0943326777579008,1.8640786263530111,2.6901365219175113
IRB,IRB.NS,IRB Infrastructure Developers Ltd.,Construction,250980843520.0,Industrials,Infrastructure Operations,2026-03-14,2026-03-13,42.349998474121094,42.630001068115234,41.119998931884766,41.560001373291016,42.56999969482422,-2.372558911847966,6465775.0,7142235.05,0.9052873441906676,1.9819974782276464,1.1970544553717444
IRCON,IRCON.NS,IRCON International Ltd.,Construction,122473955328.0,Industrials,Engineering & Construction,2026-03-14,2026-03-13,134.55999755859375,136.2899932861328,129.80999755859375,130.22000122070312,136.5500030517578,-4.635665829062907,3251723.0,5568756.5,0.5839226405392299,3.2515164774457324,1.4256934760190756
ITCHOTELS,ITCHOTELS.NS,ITC Hotels Ltd.,Consumer Services,319101665280.0,Consumer Cyclical,Resorts & Casinos,2026-03-14,2026-03-13,157.9600067138672,158.39999389648438,151.72000122070312,153.1199951171875,157.9600067138672,-3.064074063662836,4280301.0,3757354.7,1.1391793806424504,1.683775896110468,1.8197635865561828
ITC,ITC.NS,ITC Ltd.,Fast Moving Consumer Goods,3776936411136.0,Consumer Defensive,Tobacco,2026-03-14,2026-03-13,304.0,306.0,300.6499938964844,301.45001220703125,304.1000061035156,-0.8714218491604808,25655940.0,18778542.95,1.3662369901813922,1.1996499491258679,0.7263967708208945
ITI,ITI.NS,ITI Ltd.,Telecommunication,233675505664.0,Technology,Communication Equipment,2026-03-14,2026-03-13,261.0,261.0,240.4499969482422,242.3000030517578,258.95001220703125,-6.429815937587868,487356.0,268516.0,1.814997988946655,2.143379534530158,2.9998494592313647
INDGN,INDGN.NS,Indegene Ltd.,Healthcare,103156121600.0,Healthcare,Health Information Services,2026-03-14,2026-03-13,443.1000061035156,443.5,427.25,429.25,443.45001220703125,-3.2021675084319856,827500.0,508796.7,1.6263863346597962,1.7978356000161204,1.7811236513523667
INDIACEM,INDIACEM.NS,India Cements Ltd.,Construction Materials,164694654976.0,Basic Materials,Building Materials,2026-03-14,2026-03-13,366.0,371.0,352.70001220703125,354.29998779296875,365.95001220703125,-3.1835015782078036,308650.0,289884.85,1.0647331173050265,1.6574919765783804,1.9206738995983672
INDIAMART,INDIAMART.NS,Indiamart Intermesh Ltd.,Consumer Services,126260658176.0,Communication Services,Internet Content & Information,2026-03-14,2026-03-13,2100.0,2147.60009765625,2083.0,2101.89990234375,2100.300048828125,0.07617261717047796,62736.0,120945.9,0.5187112585048357,1.4090640904339415,0.05405901526240692
INDIANB,INDIANB.NS,Indian Bank,Financial Services,1172682833920.0,Financial Services,Banks - Regional,2026-03-14,2026-03-13,909.5999755859375,909.5999755859375,867.5499877929688,870.2999877929688,909.5999755859375,-4.320579248878376,2204699.0,1830599.8,1.20435881179491,2.434726016635342,1.774564866583707
IEX,IEX.NS,Indian Energy Exchange Ltd.,Financial Services,106938359808.0,Financial Services,Capital Markets,2026-03-14,2026-03-13,122.5,124.19000244140625,119.9800033569336,120.25,122.76000213623047,-2.044641652453738,5203464.0,6190239.15,0.8405917564590376,1.528328205839174,1.3378289065410964
INDHOTEL,INDHOTEL.NS,Indian Hotels Co. Ltd.,Consumer Services,868080091136.0,Consumer Cyclical,Lodging,2026-03-14,2026-03-13,617.2000122070312,624.9500122070312,607.0499877929688,609.8499755859375,624.9500122070312,-2.4161991081122602,2888581.0,2748394.35,1.051006745083725,1.5017382467455267,1.6089349214808213
IOC,IOC.NS,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,2210538455040.0,Energy,Oil & Gas Refining & Marketing,2026-03-14,2026-03-13,158.99000549316406,160.33999633789062,155.8000030517578,156.5399932861328,160.16000366210938,-2.260246187065351,11956153.0,19410699.5,0.6159568334979376,2.153151371238502,1.0497386376347744
IOB,IOB.NS,Indian Overseas Bank,Financial Services,628305035264.0,Financial Services,Banks - Regional,2026-03-14,2026-03-13,33.5,33.880001068115234,32.5,32.61000061035156,33.86000061035156,-3.691671522350337,5748254.0,7755473.3,0.7411867435608347,1.8498265201047484,1.9956852614164555
IRCTC,IRCTC.NS,Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,422079987712.0,Consumer Cyclical,Travel Services,2026-03-14,2026-03-13,535.0,536.5,525.0,527.5999755859375,536.7000122070312,-1.6955536452612274,2008102.0,4155536.5,0.4832353175095442,1.864945307983944,0.9091707075818575
IRFC,IRFC.NS,Indian Railway Finance Corporation Ltd.,Financial Services,1270504751104.0,Financial Services,Credit Services,2026-03-14,2026-03-13,98.69999694824219,99.68000030517578,97.0,97.19999694824219,99.91999816894531,-2.7221790137587187,11410131.0,18515614.0,0.616243728131295,1.902566422718284,1.4307931545798105
IREDA,IREDA.NS,Indian Renewable Energy Development Agency Ltd.,Financial Services,322640216064.0,Financial Services,Credit Services,2026-03-14,2026-03-13,117.0,118.94000244140625,114.20999908447266,114.8499984741211,117.02999877929688,-1.8627705100527026,11392821.0,7936071.9,1.4355743173143378,1.9819069938038205,0.9398879543169367
IGL,IGL.NS,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,219316944896.0,Utilities,Utilities - Regulated Gas,2026-03-14,2026-03-13,161.89999389648438,165.2899932861328,156.0500030517578,156.50999450683594,161.91000366210938,-3.335191793672454,3077252.0,3474419.35,0.8856881366378528,2.189725240759861,1.5231097178726871
INDUSTOWER,INDUSTOWER.NS,Indus Towers Ltd.,Telecommunication,1118021222400.0,Communication Services,Telecom Services,2026-03-14,2026-03-13,439.1499938964844,440.79998779296875,422.70001220703125,423.95001220703125,442.04998779296875,-4.09455402912815,2702067.0,4253176.5,0.6353056356819426,1.5548710229512974,2.6333721374241614
INDUSINDBK,INDUSINDBK.NS,IndusInd Bank Ltd.,Financial Services,634504019968.0,Financial Services,Banks - Regional,2026-03-14,2026-03-13,827.0,833.1500244140625,804.7999877929688,814.4000244140625,831.3499755859375,-2.0388466553966755,5606645.0,3799812.0,1.4755058934494654,2.0131483055524537,1.012765254190833
NAUKRI,NAUKRI.NS,Info Edge (India) Ltd.,Consumer Services,616679342080.0,Communication Services,Internet Content & Information,2026-03-14,2026-03-13,948.9000244140625,970.0999755859375,947.2999877929688,952.4000244140625,955.4000244140625,-0.31400459737688236,889050.0,1936869.55,0.4590138762829949,1.7357087240790166,0.1809085781622122
INFY,INFY.NS,Infosys Ltd.,Information Technology,5051129528320.0,Technology,Information Technology Services,2026-03-14,2026-03-13,1251.0,1269.5999755859375,1242.5999755859375,1248.300048828125,1265.800048828125,-1.3825248321171602,7365621.0,15584073.3,0.472637728160583,1.340046593133936,1.0316990761372566
INOXWIND,INOXWIND.NS,Inox Wind Ltd.,Capital Goods,137628385280.0,Industrials,Specialty Industrial Machinery,2026-03-14,2026-03-13,83.30000305175781,83.9800033569336,79.33000183105469,79.58999633789062,83.68000030517578,-4.887672027209811,12553742.0,13500071.95,0.9299018587823157,1.880848903324809,2.598652139770392
INTELLECT,INTELLECT.NS,Intellect Design Arena Ltd.,Information Technology,91797004288.0,Technology,Software - Application,2026-03-14,2026-03-13,666.0,669.2999877929688,656.5999755859375,660.75,667.0999755859375,-0.9518776522754457,290627.0,487491.05,0.596168893767383,1.813958759501299,0.5247515398515123
INDIGO,INDIGO.NS,InterGlobe Aviation Ltd.,Services,1607613415424.0,Industrials,Airlines,2026-03-14,2026-03-13,4226.0,4234.0,4130.0,4158.2001953125,4251.7001953125,-2.19912025083715,1848332.0,1510062.15,1.2240105481751198,2.350929144926751,0.9354260019204743
IGIL,IGIL.NS,International Gemmological Institute (India) Ltd.,Services,133472518144.0,Basic Materials,Other Precious Metals & Mining,2026-03-14,2026-03-13,318.0,319.95001220703125,303.6000061035156,308.8500061035156,320.8999938964844,-3.755060150252243,540978.0,622530.4,0.8689985260157576,1.3586330927439103,2.763851528648167
IKS,IKS.NS,Inventurus Knowledge Solutions Ltd.,Information Technology,222338596864.0,Healthcare,Health Information Services,2026-03-14,2026-03-13,1367.0999755859375,1367.0999755859375,1321.199951171875,1327.300048828125,1373.9000244140625,-3.3918025153112152,136289.0,254359.0,0.5358135548575046,2.6076939796588667,1.3006903961004366
IPCALAB,IPCALAB.NS,Ipca Laboratories Ltd.,Healthcare,397546127360.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-14,2026-03-13,1567.0,1576.699951171875,1537.4000244140625,1561.300048828125,1560.800048828125,0.032034852918894074,590956.0,203241.55,2.9076534793205426,1.402386606713035,0.02284309673634044
JBCHEPHARM,JBCHEPHARM.NS,J.B. Chemicals & Pharmaceuticals Ltd.,Healthcare,340673462272.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-14,2026-03-13,2130.0,2139.199951171875,2097.10009765625,2121.800048828125,2131.39990234375,-0.45040133036829966,757896.0,406953.85,1.8623635087860702,1.3886653160929232,0.32434116784563
JKCEMENT,JKCEMENT.NS,J.K. Cement Ltd.,Construction Materials,386495774720.0,Basic Materials,Building Materials,2026-03-14,2026-03-13,5150.0,5188.0,4934.0,5002.0,5199.0,-3.7891902288901713,77915.0,64403.15,1.209801073394702,2.3365502676338608,1.6217028502996198
JBMA,JBMA.NS,JBM Auto Ltd.,Automobile and Auto Components,116945698816.0,Consumer Cyclical,Auto Parts,2026-03-14,2026-03-13,511.0,511.8999938964844,491.0,494.29998779296875,514.0499877929688,-3.8420388034235753,329969.0,233526.1,1.4129855292406288,1.9346584257468005,1.9859003286021946
JKTYRE,JKTYRE.NS,JK Tyre & Industries Ltd.,Automobile and Auto Components,118797664256.0,Consumer Cyclical,Auto Parts,2026-03-14,2026-03-13,427.20001220703125,429.29998779296875,410.0,411.75,430.70001220703125,-4.3998169653922,1272643.0,1867260.4,0.6815562521435147,3.104810212528316,1.4170969122809383
JMFINANCIL,JMFINANCIL.NS,JM Financial Ltd.,Financial Services,113271767040.0,Financial Services,Capital Markets,2026-03-14,2026-03-13,122.0,122.44999694824219,117.5,118.44000244140625,123.37999725341797,-4.0038863040863575,2738542.0,3009233.05,0.9100464983926719,2.6385232803398004,1.5174724187276147
